"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.201846156E1,-2.793750000E1,3.606250000E1,2.387500000E1
2.204846000E1,-2.843750000E1,3.350000000E1,2.793750000E1
2.206846000E1,-2.837500000E1,3.181250000E1,2.943750000E1
2.208846156E1,-2.900000000E1,3.056250000E1,2.993750000E1
2.211846000E1,-3.156250000E1,2.950000000E1,2.825000000E1
2.213846000E1,-3.256250000E1,2.862500000E1,2.743750000E1
2.215846156E1,-3.287500000E1,2.787500000E1,2.837500000E1
2.217846156E1,-3.237500000E1,2.681250000E1,3.012500000E1
2.220847094E1,-3.068750000E1,2.537500000E1,3.300000000E1
2.223846156E1,-2.850000000E1,2.487500000E1,3.506250000E1
2.226846156E1,-2.575000000E1,2.581250000E1,3.618750000E1
2.229846000E1,-2.243750000E1,2.856250000E1,3.637500000E1
2.231846000E1,-2.212500000E1,2.850000000E1,3.681250000E1
2.233846000E1,-2.175000000E1,2.687500000E1,3.856250000E1
2.235846156E1,-2.062500000E1,2.643750000E1,3.943750000E1
2.237846156E1,-2.075000000E1,2.637500000E1,3.943750000E1
2.240846000E1,-2.325000000E1,2.525000000E1,3.881250000E1
2.242846000E1,-2.506250000E1,2.556250000E1,3.737500000E1
2.244846156E1,-2.568750000E1,2.643750000E1,3.637500000E1
2.247846000E1,-2.581250000E1,2.725000000E1,3.556250000E1
2.249846000E1,-2.606250000E1,2.775000000E1,3.512500000E1
2.251846156E1,-2.593750000E1,2.843750000E1,3.418750000E1
2.254846000E1,-2.562500000E1,3.056250000E1,3.325000000E1
2.256846000E1,-2.393750000E1,3.256250000E1,3.287500000E1
2.258846156E1,-2.293750000E1,3.387500000E1,3.237500000E1
2.261846000E1,-2.087500000E1,3.631250000E1,3.175000000E1
2.263846000E1,-1.937500000E1,3.825000000E1,3.125000000E1
2.265846156E1,-1.837500000E1,3.981250000E1,2.993750000E1
2.268846000E1,-1.750000000E1,4.150000000E1,2.737500000E1
2.270846000E1,-1.762500000E1,4.231250000E1,2.581250000E1
2.272846156E1,-1.793750000E1,4.275000000E1,2.362500000E1
2.275846000E1,-1.837500000E1,4.318750000E1,2.106250000E1
2.277846000E1,-1.818750000E1,4.368750000E1,2.018750000E1
2.279846156E1,-1.768750000E1,4.425000000E1,1.868750000E1
2.282846000E1,-1.637500000E1,4.537500000E1,1.606250000E1
2.284846000E1,-1.568750000E1,4.625000000E1,1.443750000E1
2.286846156E1,-1.581250000E1,4.656250000E1,1.287500000E1
2.289846000E1,-1.668750000E1,4.668750000E1,1.187500000E1
2.291846000E1,-1.675000000E1,4.650000000E1,1.181250000E1
2.293846156E1,-1.675000000E1,4.612500000E1,1.287500000E1
2.295846156E1,-1.712500000E1,4.550000000E1,1.493750000E1
2.298846000E1,-1.793750000E1,4.312500000E1,1.937500000E1
2.300846000E1,-1.887500000E1,4.143750000E1,2.193750000E1
2.302846156E1,-1.975000000E1,3.987500000E1,2.387500000E1
2.305846000E1,-2.106250000E1,3.712500000E1,2.675000000E1
2.307846000E1,-2.212500000E1,3.556250000E1,2.800000000E1
2.309846156E1,-2.331250000E1,3.400000000E1,2.956250000E1
2.312846000E1,-2.393750000E1,3.068750000E1,3.262500000E1
2.314846000E1,-2.418750000E1,2.918750000E1,3.425000000E1
2.316846000E1,-2.462500000E1,2.756250000E1,3.518750000E1
2.318846000E1,-2.556250000E1,2.612500000E1,3.562500000E1
2.320846938E1,-2.687500000E1,2.487500000E1,3.556250000E1
2.323846156E1,-2.762500000E1,2.331250000E1,3.637500000E1
2.325846156E1,-2.737500000E1,2.237500000E1,3.756250000E1
2.327846156E1,-2.700000000E1,2.181250000E1,3.837500000E1
2.329846156E1,-2.593750000E1,2.162500000E1,3.925000000E1
2.332846000E1,-2.362500000E1,2.206250000E1,4.031250000E1
2.334846000E1,-2.093750000E1,2.362500000E1,4.050000000E1
2.336846156E1,-1.725000000E1,2.568750000E1,4.118750000E1
2.339846000E1,-1.437500000E1,2.518750000E1,4.200000000E1
2.341850375E1,-1.356250000E1,2.325000000E1,4.312500000E1
2.344846156E1,-1.325000000E1,2.287500000E1,4.306250000E1
2.347846000E1,-1.512500000E1,2.281250000E1,4.231250000E1
2.349846000E1,-1.681250000E1,2.268750000E1,4.200000000E1
2.351846156E1,-1.818750000E1,2.356250000E1,4.093750000E1
2.354846000E1,-1.956250000E1,2.468750000E1,4.000000000E1
2.356846000E1,-2.000000000E1,2.512500000E1,3.956250000E1
2.358846156E1,-2.100000000E1,2.575000000E1,3.862500000E1
2.361846000E1,-2.087500000E1,2.756250000E1,3.775000000E1
2.363846000E1,-2.025000000E1,2.931250000E1,3.706250000E1
2.365846000E1,-1.925000000E1,3.118750000E1,3.631250000E1
2.367846000E1,-1.762500000E1,3.287500000E1,3.575000000E1
2.369846000E1,-1.650000000E1,3.443750000E1,3.506250000E1
2.371846000E1,-1.518750000E1,3.631250000E1,3.362500000E1
2.373846156E1,-1.468750000E1,3.768750000E1,3.231250000E1
2.376846000E1,-1.462500000E1,3.950000000E1,3.031250000E1
2.378846000E1,-1.443750000E1,4.050000000E1,2.881250000E1
2.380846156E1,-1.456250000E1,4.106250000E1,2.725000000E1
2.383846156E1,-1.537500000E1,4.150000000E1,2.512500000E1
2.386846156E1,-1.518750000E1,4.212500000E1,2.287500000E1
2.389846000E1,-1.412500000E1,4.356250000E1,2.068750000E1
2.391846000E1,-1.325000000E1,4.450000000E1,1.912500000E1
2.393846156E1,-1.287500000E1,4.518750000E1,1.775000000E1
2.395846156E1,-1.300000000E1,4.531250000E1,1.625000000E1
2.398846000E1,-1.418750000E1,4.525000000E1,1.531250000E1
2.400846000E1,-1.443750000E1,4.537500000E1,1.537500000E1
2.402846156E1,-1.393750000E1,4.556250000E1,1.550000000E1
2.405846000E1,-1.418750000E1,4.518750000E1,1.718750000E1
2.407846000E1,-1.462500000E1,4.387500000E1,1.968750000E1
2.409846156E1,-1.518750000E1,4.237500000E1,2.231250000E1
2.412846000E1,-1.631250000E1,3.956250000E1,2.618750000E1
2.414846000E1,-1.693750000E1,3.768750000E1,2.825000000E1
2.416846156E1,-1.806250000E1,3.593750000E1,3.000000000E1
2.419846000E1,-1.975000000E1,3.312500000E1,3.237500000E1
2.421846000E1,-2.112500000E1,3.075000000E1,3.375000000E1
2.423846156E1,-2.193750000E1,2.900000000E1,3.506250000E1
2.426846000E1,-2.306250000E1,2.706250000E1,3.593750000E1
2.428846000E1,-2.443750000E1,2.593750000E1,3.581250000E1
2.430846156E1,-2.550000000E1,2.518750000E1,3.556250000E1
2.433846000E1,-2.575000000E1,2.343750000E1,3.650000000E1
2.435846000E1,-2.525000000E1,2.237500000E1,3.775000000E1
2.437846156E1,-2.400000000E1,2.150000000E1,3.918750000E1
2.440846000E1,-2.206250000E1,2.050000000E1,4.168750000E1
2.442846156E1,-2.012500000E1,2.018750000E1,4.237500000E1
2.444846156E1,-1.831250000E1,2.087500000E1,4.293750000E1
2.447846156E1,-1.431250000E1,2.312500000E1,4.293750000E1
2.449846156E1,-1.156250000E1,2.500000000E1,4.262500000E1
2.451846156E1,-1.131250000E1,2.512500000E1,4.262500000E1
2.453846156E1,-1.125000000E1,2.350000000E1,4.337500000E1
2.455846156E1,-1.031250000E1,2.306250000E1,4.387500000E1
2.457846156E1,-1.012500000E1,2.325000000E1,4.350000000E1
2.459846156E1,-1.056250000E1,2.337500000E1,4.293750000E1
2.461846156E1,-1.181250000E1,2.356250000E1,4.262500000E1
2.464846156E1,-1.368750000E1,2.400000000E1,4.168750000E1
2.466846156E1,-1.475000000E1,2.350000000E1,4.168750000E1
2.469846000E1,-1.437500000E1,2.381250000E1,4.168750000E1
2.471846156E1,-1.375000000E1,2.562500000E1,4.156250000E1
2.473846156E1,-1.300000000E1,2.756250000E1,4.075000000E1
2.476846000E1,-1.143750000E1,3.050000000E1,3.956250000E1
2.478846000E1,-1.043750000E1,3.256250000E1,3.875000000E1
2.480846156E1,-8.937500000E0,3.406250000E1,3.775000000E1
2.482846156E1,-7.875000000E0,3.550000000E1,3.675000000E1
2.485846000E1,-7.312500000E0,3.743750000E1,3.443750000E1
2.487846156E1,-7.250000000E0,3.837500000E1,3.268750000E1
2.490846000E1,-8.125000000E0,3.975000000E1,3.006250000E1
2.492846000E1,-8.750000000E0,4.050000000E1,2.900000000E1
2.494846156E1,-9.250000000E0,4.131250000E1,2.768750000E1
2.497846156E1,-9.250000000E0,4.237500000E1,2.606250000E1
2.499846156E1,-8.375000000E0,4.300000000E1,2.450000000E1
2.501846156E1,-7.625000000E0,4.375000000E1,2.275000000E1
2.504846156E1,-6.500000000E0,4.462500000E1,2.087500000E1
2.507846156E1,-6.312500000E0,4.506250000E1,1.962500000E1
2.510846000E1,-6.437500000E0,4.512500000E1,2.006250000E1
2.512846000E1,-6.687500000E0,4.531250000E1,1.975000000E1
2.514846000E1,-6.562500000E0,4.556250000E1,1.950000000E1
2.516846156E1,-6.750000000E0,4.537500000E1,2.043750000E1
2.519846000E1,-8.437500000E0,4.356250000E1,2.356250000E1
2.521846000E1,-9.187500000E0,4.175000000E1,2.618750000E1
2.523846156E1,-1.006250000E1,3.956250000E1,2.875000000E1
2.526846000E1,-1.225000000E1,3.675000000E1,3.118750000E1
2.528846000E1,-1.406250000E1,3.531250000E1,3.256250000E1
2.530846000E1,-1.581250000E1,3.375000000E1,3.356250000E1
2.532846000E1,-1.668750000E1,3.175000000E1,3.531250000E1
2.534846000E1,-1.650000000E1,2.950000000E1,3.725000000E1
2.536846156E1,-1.675000000E1,2.750000000E1,3.893750000E1
2.539846000E1,-1.756250000E1,2.518750000E1,4.012500000E1
2.541846000E1,-1.875000000E1,2.406250000E1,4.043750000E1
2.543846156E1,-1.968750000E1,2.318750000E1,4.037500000E1
2.546846000E1,-1.987500000E1,2.187500000E1,4.143750000E1
2.548846000E1,-1.950000000E1,2.075000000E1,4.231250000E1
2.550846000E1,-1.850000000E1,1.993750000E1,4.337500000E1
2.552846000E1,-1.750000000E1,1.968750000E1,4.443750000E1
2.554846000E1,-1.606250000E1,1.956250000E1,4.481250000E1
2.556846000E1,-1.418750000E1,1.993750000E1,4.512500000E1
2.558846156E1,-1.206250000E1,2.137500000E1,4.506250000E1
2.561846000E1,-8.375000000E0,2.381250000E1,4.400000000E1
2.563846000E1,-8.687500000E0,2.356250000E1,4.406250000E1
2.565846156E1,-8.062500000E0,2.225000000E1,4.462500000E1
2.567846156E1,-6.437500000E0,2.156250000E1,4.487500000E1
2.570846000E1,-6.062500000E0,2.162500000E1,4.487500000E1
2.572846156E1,-6.625000000E0,2.156250000E1,4.456250000E1
2.575846000E1,-8.937500000E0,2.200000000E1,4.406250000E1
2.577846000E1,-1.018750000E1,2.218750000E1,4.393750000E1
2.579846156E1,-1.150000000E1,2.212500000E1,4.406250000E1
2.582846313E1,-1.193750000E1,2.325000000E1,4.387500000E1
2.585846000E1,-1.125000000E1,2.681250000E1,4.243750000E1
2.587846469E1,-1.068750000E1,2.900000000E1,4.118750000E1
2.590846000E1,-9.687500000E0,3.175000000E1,3.925000000E1
2.592846469E1,-9.500000000E0,3.300000000E1,3.831250000E1
2.595846000E1,-8.062500000E0,3.543750000E1,3.650000000E1
2.597846000E1,-7.437500000E0,3.687500000E1,3.506250000E1
2.599846000E1,-7.375000000E0,3.837500000E1,3.375000000E1
2.601846000E1,-7.437500000E0,3.925000000E1,3.231250000E1
2.603846000E1,-7.812500000E0,3.987500000E1,3.087500000E1
2.605846000E1,-7.875000000E0,4.068750000E1,2.950000000E1
2.607846000E1,-7.812500000E0,4.118750000E1,2.831250000E1
2.609846000E1,-7.750000000E0,4.181250000E1,2.712500000E1
2.611846000E1,-7.437500000E0,4.256250000E1,2.581250000E1
2.613846000E1,-6.875000000E0,4.325000000E1,2.437500000E1
2.615846156E1,-6.437500000E0,4.418750000E1,2.275000000E1
2.618846000E1,-5.750000000E0,4.506250000E1,2.043750000E1
2.620847094E1,-6.312500000E0,4.543750000E1,1.937500000E1
2.623846156E1,-6.625000000E0,4.568750000E1,1.900000000E1
2.626846312E1,-7.000000000E0,4.593750000E1,1.912500000E1
2.629846156E1,-7.250000000E0,4.525000000E1,2.125000000E1
2.632846000E1,-8.937500000E0,4.318750000E1,2.468750000E1
2.634846000E1,-1.025000000E1,4.118750000E1,2.700000000E1
2.636846156E1,-1.162500000E1,3.912500000E1,2.893750000E1
2.638846156E1,-1.350000000E1,3.681250000E1,3.075000000E1
2.641846000E1,-1.575000000E1,3.393750000E1,3.287500000E1
2.643846000E1,-1.662500000E1,3.181250000E1,3.418750000E1
2.645846000E1,-1.687500000E1,3.012500000E1,3.600000000E1
2.647846000E1,-1.656250000E1,2.843750000E1,3.737500000E1
2.649846000E1,-1.681250000E1,2.687500000E1,3.837500000E1
2.651846156E1,-1.762500000E1,2.562500000E1,3.906250000E1
2.654846000E1,-1.937500000E1,2.381250000E1,3.912500000E1
2.656846156E1,-2.025000000E1,2.275000000E1,3.931250000E1
2.658846156E1,-1.993750000E1,2.156250000E1,4.000000000E1
2.661846000E1,-1.893750000E1,2.000000000E1,4.168750000E1
2.663846000E1,-1.768750000E1,1.906250000E1,4.262500000E1
2.665846156E1,-1.612500000E1,1.856250000E1,4.350000000E1
2.667846156E1,-1.431250000E1,1.881250000E1,4.381250000E1
2.670846000E1,-1.125000000E1,2.050000000E1,4.375000000E1
2.672846156E1,-8.625000000E0,2.281250000E1,4.350000000E1
2.675846000E1,-6.750000000E0,2.543750000E1,4.256250000E1
2.677846000E1,-6.562500000E0,2.381250000E1,4.356250000E1
2.679846156E1,-4.750000000E0,2.281250000E1,4.450000000E1
2.681846156E1,-4.062500000E0,2.287500000E1,4.450000000E1
2.684846000E1,-5.687500000E0,2.356250000E1,4.400000000E1
2.686846000E1,-7.562500000E0,2.362500000E1,4.412500000E1
2.688846000E1,-9.312500000E0,2.325000000E1,4.393750000E1
2.690846000E1,-1.093750000E1,2.331250000E1,4.412500000E1
2.692846000E1,-1.193750000E1,2.368750000E1,4.393750000E1
2.694846156E1,-1.193750000E1,2.462500000E1,4.362500000E1
2.697846000E1,-1.037500000E1,2.812500000E1,4.231250000E1
2.699846000E1,-1.006250000E1,2.987500000E1,4.100000000E1
2.701846156E1,-1.050000000E1,3.100000000E1,3.956250000E1
2.704846000E1,-1.025000000E1,3.325000000E1,3.787500000E1
2.706846000E1,-9.062500000E0,3.531250000E1,3.587500000E1
2.708846156E1,-8.812500000E0,3.693750000E1,3.400000000E1
2.711846000E1,-8.937500000E0,3.868750000E1,3.212500000E1
2.713846000E1,-8.500000000E0,3.956250000E1,3.093750000E1
2.715846156E1,-8.500000000E0,4.068750000E1,2.925000000E1
2.718846000E1,-8.437500000E0,4.150000000E1,2.737500000E1
2.720847094E1,-8.500000000E0,4.168750000E1,2.675000000E1
2.723846156E1,-8.375000000E0,4.237500000E1,2.462500000E1
2.725846156E1,-7.562500000E0,4.300000000E1,2.325000000E1
2.727846156E1,-7.125000000E0,4.375000000E1,2.187500000E1
2.729846156E1,-6.500000000E0,4.450000000E1,2.025000000E1
2.732846000E1,-5.937500000E0,4.568750000E1,1.831250000E1
2.734846000E1,-6.000000000E0,4.568750000E1,1.768750000E1
2.736846156E1,-6.187500000E0,4.543750000E1,1.781250000E1
2.738846156E1,-6.375000000E0,4.537500000E1,1.743750000E1
2.741846000E1,-6.125000000E0,4.512500000E1,1.787500000E1
2.743846000E1,-7.250000000E0,4.437500000E1,1.943750000E1
2.745846156E1,-8.437500000E0,4.325000000E1,2.168750000E1
2.748846000E1,-1.000000000E1,4.075000000E1,2.581250000E1
2.750846000E1,-1.150000000E1,3.887500000E1,2.775000000E1
2.752846000E1,-1.318750000E1,3.687500000E1,2.937500000E1
2.754846000E1,-1.512500000E1,3.512500000E1,3.062500000E1
2.756846000E1,-1.643750000E1,3.325000000E1,3.175000000E1
2.758846156E1,-1.675000000E1,3.137500000E1,3.356250000E1
2.761846000E1,-1.662500000E1,2.850000000E1,3.693750000E1
2.763846000E1,-1.737500000E1,2.662500000E1,3.793750000E1
2.765846156E1,-1.831250000E1,2.556250000E1,3.831250000E1
2.768846000E1,-1.956250000E1,2.412500000E1,3.856250000E1
2.770846000E1,-2.050000000E1,2.331250000E1,3.875000000E1
2.772846156E1,-2.056250000E1,2.275000000E1,3.937500000E1
2.775846156E1,-2.006250000E1,2.118750000E1,4.081250000E1
2.777846156E1,-1.937500000E1,2.068750000E1,4.143750000E1
2.779846156E1,-1.787500000E1,2.050000000E1,4.187500000E1
2.782846000E1,-1.506250000E1,2.150000000E1,4.200000000E1
2.784846000E1,-1.243750000E1,2.306250000E1,4.231250000E1
2.786846156E1,-9.500000000E0,2.512500000E1,4.206250000E1
2.788846156E1,-9.125000000E0,2.575000000E1,4.187500000E1
2.791846000E1,-7.937500000E0,2.262500000E1,4.400000000E1
2.793846000E1,-6.562500000E0,2.206250000E1,4.437500000E1
2.795846156E1,-6.437500000E0,2.256250000E1,4.437500000E1
2.798846000E1,-8.062500000E0,2.300000000E1,4.425000000E1
2.800846000E1,-9.937500000E0,2.356250000E1,4.381250000E1
2.802846156E1,-1.206250000E1,2.356250000E1,4.356250000E1
2.805846000E1,-1.387500000E1,2.287500000E1,4.350000000E1
2.807846000E1,-1.337500000E1,2.381250000E1,4.343750000E1
2.809846156E1,-1.187500000E1,2.562500000E1,4.312500000E1
2.812846000E1,-1.012500000E1,2.887500000E1,4.181250000E1
2.814846000E1,-9.000000000E0,3.106250000E1,4.075000000E1
2.816846156E1,-8.250000000E0,3.237500000E1,4.012500000E1
2.819846000E1,-7.500000000E0,3.412500000E1,3.850000000E1
2.821846156E1,-6.625000000E0,3.581250000E1,3.700000000E1
2.823846156E1,-6.250000000E0,3.725000000E1,3.506250000E1
2.825846156E1,-6.562500000E0,3.850000000E1,3.325000000E1
2.827846156E1,-7.375000000E0,3.968750000E1,3.137500000E1
2.829846156E1,-7.687500000E0,4.062500000E1,3.006250000E1
2.832846000E1,-8.375000000E0,4.187500000E1,2.768750000E1
2.834846000E1,-8.500000000E0,4.237500000E1,2.618750000E1
2.836846156E1,-8.312500000E0,4.306250000E1,2.518750000E1
2.838846156E1,-8.250000000E0,4.400000000E1,2.362500000E1
2.840850375E1,-7.312500000E0,4.475000000E1,2.200000000E1
2.843846000E1,-6.437500000E0,4.581250000E1,1.950000000E1
2.845846156E1,-6.250000000E0,4.618750000E1,1.806250000E1
2.848846000E1,-7.375000000E0,4.575000000E1,1.731250000E1
2.850846000E1,-7.937500000E0,4.556250000E1,1.712500000E1
2.852846000E1,-8.062500000E0,4.537500000E1,1.756250000E1
2.854846000E1,-8.437500000E0,4.450000000E1,1.900000000E1
2.856846000E1,-9.187500000E0,4.356250000E1,2.106250000E1
2.858846156E1,-1.050000000E1,4.218750000E1,2.306250000E1
2.861846000E1,-1.256250000E1,3.943750000E1,2.593750000E1
2.863846000E1,-1.431250000E1,3.787500000E1,2.781250000E1
2.865846156E1,-1.618750000E1,3.550000000E1,2.943750000E1
2.868846000E1,-1.787500000E1,3.300000000E1,3.212500000E1
2.870846000E1,-1.806250000E1,3.087500000E1,3.456250000E1
2.872846156E1,-1.800000000E1,2.875000000E1,3.675000000E1
2.875846000E1,-1.918750000E1,2.637500000E1,3.825000000E1
2.877846000E1,-2.043750000E1,2.462500000E1,3.818750000E1
2.879846156E1,-2.175000000E1,2.375000000E1,3.800000000E1
2.881846156E1,-2.231250000E1,2.300000000E1,3.806250000E1
2.883846156E1,-2.206250000E1,2.218750000E1,3.856250000E1
2.886846000E1,-2.118750000E1,2.093750000E1,4.050000000E1
2.888846000E1,-1.993750000E1,2.012500000E1,4.137500000E1
2.890846000E1,-1.856250000E1,2.006250000E1,4.187500000E1
2.892846000E1,-1.693750000E1,2.031250000E1,4.268750000E1
2.894846156E1,-1.475000000E1,2.118750000E1,4.287500000E1
2.897846000E1,-1.100000000E1,2.443750000E1,4.237500000E1
2.899846000E1,-1.006250000E1,2.531250000E1,4.181250000E1
2.901846156E1,-1.006250000E1,2.393750000E1,4.212500000E1
2.904846000E1,-7.500000000E0,2.231250000E1,4.318750000E1
2.906846000E1,-7.562500000E0,2.268750000E1,4.293750000E1
2.908846156E1,-8.937500000E0,2.318750000E1,4.250000000E1
2.911846000E1,-1.256250000E1,2.200000000E1,4.268750000E1
2.913846000E1,-1.456250000E1,2.187500000E1,4.250000000E1
2.915846156E1,-1.556250000E1,2.243750000E1,4.218750000E1
2.918846000E1,-1.637500000E1,2.412500000E1,4.181250000E1
2.920847094E1,-1.618750000E1,2.581250000E1,4.125000000E1
2.923846156E1,-1.568750000E1,2.837500000E1,3.962500000E1
2.926846000E1,-1.468750000E1,3.050000000E1,3.856250000E1
2.928846000E1,-1.325000000E1,3.206250000E1,3.793750000E1
2.930846156E1,-1.212500000E1,3.400000000E1,3.737500000E1
2.932846313E1,-1.093750000E1,3.550000000E1,3.668750000E1
2.935846156E1,-1.025000000E1,3.775000000E1,3.443750000E1
2.937846938E1,-1.000000000E1,3.912500000E1,3.275000000E1
2.940846000E1,-1.000000000E1,4.043750000E1,3.012500000E1
2.942846312E1,-1.031250000E1,4.118750000E1,2.856250000E1
2.945846156E1,-1.043750000E1,4.175000000E1,2.631250000E1
2.947846938E1,-1.037500000E1,4.256250000E1,2.462500000E1
2.950846000E1,-9.500000000E0,4.381250000E1,2.181250000E1
2.952846469E1,-8.312500000E0,4.500000000E1,1.981250000E1
2.955846156E1,-7.500000000E0,4.587500000E1,1.743750000E1
2.957846469E1,-8.000000000E0,4.568750000E1,1.700000000E1
2.960846000E1,-9.125000000E0,4.525000000E1,1.681250000E1
2.962846469E1,-8.937500000E0,4.487500000E1,1.718750000E1
2.965846156E1,-8.812500000E0,4.450000000E1,1.943750000E1
2.967846156E1,-9.375000000E0,4.337500000E1,2.181250000E1
2.970846000E1,-1.081250000E1,4.056250000E1,2.562500000E1
2.972846312E1,-1.225000000E1,3.893750000E1,2.762500000E1
2.975846000E1,-1.531250000E1,3.606250000E1,2.968750000E1
2.977846000E1,-1.718750000E1,3.425000000E1,3.062500000E1
2.979846156E1,-1.868750000E1,3.250000000E1,3.200000000E1
2.981846156E1,-1.900000000E1,3.062500000E1,3.387500000E1
2.984846000E1,-1.912500000E1,2.787500000E1,3.637500000E1
2.986846000E1,-1.962500000E1,2.618750000E1,3.756250000E1
2.988846000E1,-2.043750000E1,2.481250000E1,3.843750000E1
2.990846000E1,-2.125000000E1,2.325000000E1,3.881250000E1
2.992846000E1,-2.162500000E1,2.218750000E1,3.925000000E1
2.994846156E1,-2.143750000E1,2.093750000E1,4.006250000E1
2.997846000E1,-1.987500000E1,1.956250000E1,4.156250000E1
2.999846000E1,-1.856250000E1,1.893750000E1,4.231250000E1
3.001846000E1,-1.731250000E1,1.862500000E1,4.331250000E1
3.003846000E1,-1.568750000E1,1.893750000E1,4.350000000E1
3.005846000E1,-1.381250000E1,1.993750000E1,4.356250000E1
3.007846000E1,-1.131250000E1,2.193750000E1,4.306250000E1
3.009846000E1,-9.125000000E0,2.425000000E1,4.250000000E1
3.011846000E1,-8.812500000E0,2.550000000E1,4.193750000E1
3.013846000E1,-8.625000000E0,2.381250000E1,4.268750000E1
3.015846156E1,-6.937500000E0,2.231250000E1,4.406250000E1
3.018846000E1,-6.750000000E0,2.225000000E1,4.412500000E1
3.020847094E1,-7.500000000E0,2.262500000E1,4.387500000E1
3.023846156E1,-1.093750000E1,2.362500000E1,4.325000000E1
3.026846000E1,-1.343750000E1,2.362500000E1,4.306250000E1
3.028846000E1,-1.425000000E1,2.356250000E1,4.318750000E1
3.030846156E1,-1.400000000E1,2.462500000E1,4.306250000E1
3.033846000E1,-1.212500000E1,2.781250000E1,4.187500000E1
3.035846000E1,-1.125000000E1,3.000000000E1,4.062500000E1
3.037846156E1,-1.037500000E1,3.181250000E1,3.931250000E1
3.040846000E1,-9.500000000E0,3.356250000E1,3.800000000E1
3.042846000E1,-8.750000000E0,3.518750000E1,3.712500000E1
3.044846156E1,-7.812500000E0,3.700000000E1,3.581250000E1
3.047846000E1,-7.500000000E0,3.906250000E1,3.362500000E1
3.049846000E1,-7.812500000E0,4.018750000E1,3.218750000E1
3.051846156E1,-8.250000000E0,4.081250000E1,3.043750000E1
3.054846000E1,-8.625000000E0,4.200000000E1,2.793750000E1
3.056846000E1,-8.562500000E0,4.250000000E1,2.668750000E1
3.058846156E1,-7.812500000E0,4.300000000E1,2.500000000E1
3.061846000E1,-6.437500000E0,4.425000000E1,2.287500000E1
3.063846000E1,-5.875000000E0,4.462500000E1,2.131250000E1
3.065846156E1,-5.312500000E0,4.512500000E1,1.993750000E1
3.068846000E1,-5.625000000E0,4.531250000E1,1.893750000E1
3.070846000E1,-5.750000000E0,4.531250000E1,1.868750000E1
3.072846156E1,-5.875000000E0,4.512500000E1,1.837500000E1
3.074846156E1,-5.875000000E0,4.518750000E1,1.843750000E1
3.077846000E1,-6.562500000E0,4.406250000E1,2.100000000E1
3.079846156E1,-7.750000000E0,4.237500000E1,2.375000000E1
3.082846000E1,-9.125000000E0,4.000000000E1,2.768750000E1
3.084846000E1,-1.056250000E1,3.818750000E1,2.950000000E1
3.086846000E1,-1.250000000E1,3.662500000E1,3.068750000E1
3.088846000E1,-1.450000000E1,3.487500000E1,3.168750000E1
3.090846000E1,-1.618750000E1,3.300000000E1,3.287500000E1
3.092846000E1,-1.668750000E1,3.087500000E1,3.450000000E1
3.094846156E1,-1.656250000E1,2.856250000E1,3.668750000E1
3.097846000E1,-1.618750000E1,2.581250000E1,3.925000000E1
3.099846000E1,-1.668750000E1,2.462500000E1,4.006250000E1
3.101846156E1,-1.775000000E1,2.331250000E1,4.075000000E1
3.104846000E1,-1.812500000E1,2.181250000E1,4.106250000E1
3.106846000E1,-1.818750000E1,2.100000000E1,4.168750000E1
3.108846156E1,-1.787500000E1,1.968750000E1,4.262500000E1
3.110846156E1,-1.631250000E1,1.881250000E1,4.318750000E1
3.112846156E1,-1.493750000E1,1.843750000E1,4.400000000E1
3.115846156E1,-1.243750000E1,1.925000000E1,4.431250000E1
3.118846000E1,-8.812500000E0,2.193750000E1,4.406250000E1
3.120846938E1,-6.437500000E0,2.425000000E1,4.350000000E1
3.123846156E1,-5.625000000E0,2.443750000E1,4.331250000E1
3.126846000E1,-3.375000000E0,2.168750000E1,4.468750000E1
3.128846000E1,-3.312500000E0,2.200000000E1,4.425000000E1
3.130846156E1,-4.375000000E0,2.275000000E1,4.343750000E1
3.133846000E1,-7.125000000E0,2.325000000E1,4.293750000E1
3.135846000E1,-9.062500000E0,2.412500000E1,4.237500000E1
3.137846156E1,-1.025000000E1,2.362500000E1,4.268750000E1
3.140846000E1,-1.087500000E1,2.393750000E1,4.256250000E1
3.142846000E1,-1.068750000E1,2.487500000E1,4.206250000E1
3.144846156E1,-9.937500000E0,2.650000000E1,4.137500000E1
3.147846156E1,-8.625000000E0,2.950000000E1,3.987500000E1
3.150846000E1,-7.000000000E0,3.275000000E1,3.825000000E1
3.152846156E1,-5.812500000E0,3.431250000E1,3.712500000E1
3.154846156E1,-5.687500000E0,3.581250000E1,3.606250000E1
3.156846156E1,-5.625000000E0,3.756250000E1,3.475000000E1
3.158846156E1,-5.875000000E0,3.937500000E1,3.281250000E1
3.161846000E1,-7.250000000E0,4.125000000E1,3.006250000E1
3.163846000E1,-7.875000000E0,4.218750000E1,2.837500000E1
3.165846156E1,-8.562500000E0,4.243750000E1,2.687500000E1
3.168846000E1,-9.062500000E0,4.300000000E1,2.475000000E1
3.170846156E1,-8.312500000E0,4.337500000E1,2.350000000E1
3.172846156E1,-7.625000000E0,4.350000000E1,2.250000000E1
3.175846000E1,-6.375000000E0,4.462500000E1,2.037500000E1
